uid,qid,wid,hesitate,understand,dd_count,dd_time_sum,dd_time_max,dd_time_min,dd_time_avg,dd_time_ratio_sum,dd_time_ratio_max,dd_time_ratio_min,dd_time_ratio_avg,dd_dist_sum,dd_dist_max,dd_dist_min,dd_dist_avg,dd_dist_ratio_sum,dd_dist_ratio_max,dd_dist_ratio_min,dd_dist_ratio_avg,dd_speed_sum,dd_speed_max,dd_speed_min,dd_speed_avg,dd_speed_ratio_sum,dd_speed_ratio_max,dd_speed_ratio_min,dd_speed_ratio_avg,dd_stop_sum,dd_stop_max,dd_stop_min,dd_stop_avg,dd_stop_ratio_sum,dd_stop_ratio_max,dd_stop_ratio_min,dd_stop_ratio_avg,dd_uturnx_sum,dd_uturnx_max,dd_uturnx_min,dd_uturnx_avg,dd_uturnx_ratio_sum,dd_uturnx_ratio_max,dd_uturnx_ratio_min,dd_uturnx_ratio_avg,dd_uturny_sum,dd_uturny_max,dd_uturny_min,dd_uturny_avg,dd_uturny_ratio_sum,dd_uturny_ratio_max,dd_uturny_ratio_min,dd_uturny_ratio_avg,dd_q_count1,dd_q_count2,int_count,int_time_sum,int_time_max,int_time_min,int_time_avg,int_time_ratio_sum,int_time_ratio_max,int_time_ratio_min,int_time_ratio_avg,int_dist_sum,int_dist_max,int_dist_min,int_dist_avg,int_dist_ratio_sum,int_dist_ratio_max,int_dist_ratio_min,int_dist_ratio_avg,int_speed_sum,int_speed_max,int_speed_min,int_speed_avg,int_speed_ratio_sum,int_speed_ratio_max,int_speed_ratio_min,int_speed_ratio_avg,int_stop_sum,int_stop_max,int_stop_min,int_stop_avg,int_stop_ratio_sum,int_stop_ratio_max,int_stop_ratio_min,int_stop_ratio_avg,int_uturnx_sum,int_uturnx_max,int_uturnx_min,int_uturnx_avg,int_uturnx_ratio_sum,int_uturnx_ratio_max,int_uturnx_ratio_min,int_uturnx_ratio_avg,int_uturny_sum,int_uturny_max,int_uturny_min,int_uturny_avg,int_uturny_ratio_sum,int_uturny_ratio_max,int_uturny_ratio_min,int_uturny_ratio_avg,int_q_count1,int_q_count2
25110010,301,"5,",FALSE,2,2,1463,961,502,731.5,0.018224398,0.01197105,0.006253348,0.009112199,238.1130912,182.510788,55.60230313,119.0565456,0.031375189,0.024048701,0.007326488,0.015687594,0.300679133,0.189917573,0.11076156,0.150339567,0.079965446,0.050508472,0.029456975,0.039982723,51,48,3,25.5,0.047530289,0.04473439,0.002795899,0.023765144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,2,11916,10248,1668,5958,0.14843604,0.127657984,0.020778056,0.07421802,907.1954376,827.7808666,79.41457105,453.5977188,0.119537435,0.109073301,0.010464133,0.059768717,0.128385524,0.08077487,0.047610654,0.064192762,0.034144058,0.021482031,0.012662027,0.017072029,0,0,0,0,0,0,0,0,6,5,1,3,0.206896552,0.172413793,0.034482759,0.103448276,10,9,1,5,0.15625,0.140625,0.015625,0.078125,4,11
25110010,301,"1,",FALSE,2,1,628,628,628,628,0.007822913,0.007822913,0.007822913,0.007822913,197.4988269,197.4988269,197.4988269,197.4988269,0.026023613,0.026023613,0.026023613,0.026023613,0.314488578,0.314488578,0.314488578,0.314488578,0.08363806,0.08363806,0.08363806,0.08363806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1026,1026,1026,1026,0.012780747,0.012780747,0.012780747,0.012780747,228.7696981,228.7696981,228.7696981,228.7696981,0.030144048,0.030144048,0.030144048,0.030144048,0.222972415,0.222972415,0.222972415,0.222972415,0.059299388,0.059299388,0.059299388,0.059299388,0,0,0,0,0,0,0,0,1,1,1,1,0.034482759,0.034482759,0.034482759,0.034482759,1,1,1,1,0.015625,0.015625,0.015625,0.015625,5,5
25110010,301,"0,",FALSE,2,1,2649,2649,2649,2649,0.032998244,0.032998244,0.032998244,0.032998244,525.9272921,525.9272921,525.9272921,525.9272921,0.06929929,0.06929929,0.06929929,0.06929929,0.198538049,0.198538049,0.198538049,0.198538049,0.052801082,0.052801082,0.052801082,0.052801082,0,0,0,0,0,0,0,0,1,1,1,1,0.034482759,0.034482759,0.034482759,0.034482759,1,1,1,1,0.015625,0.015625,0.015625,0.015625,7,7,1,2326,2326,2326,2326,0.028974675,0.028974675,0.028974675,0.028974675,380.7054356,380.7054356,380.7054356,380.7054356,0.050163999,0.050163999,0.050163999,0.050163999,0.163673876,0.163673876,0.163673876,0.163673876,0.043528975,0.043528975,0.043528975,0.043528975,0,0,0,0,0,0,0,0,1,1,1,1,0.034482759,0.034482759,0.034482759,0.034482759,3,3,3,3,0.046875,0.046875,0.046875,0.046875,6,6
25110010,301,"4,",FALSE,2,2,1727,930,797,863.5,0.021513011,0.011584887,0.009928124,0.010756506,224.041644,131.2116135,92.83003053,112.020822,0.029521052,0.017289218,0.012231834,0.014760526,0.264449124,0.164631886,0.099817237,0.132224562,0.070330096,0.043783758,0.026546338,0.035165048,210,208,2,105,0.195712954,0.193849021,0.001863933,0.097856477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,2,13702,9262,4440,6851,0.170684007,0.115375512,0.055308494,0.085342003,961.0045408,761.4875184,199.5170224,480.5022704,0.12662764,0.100338098,0.026289543,0.06331382,0.127152582,0.082216316,0.044936266,0.063576291,0.033816158,0.021865383,0.011950775,0.016908079,379,379,0,189.5,0.353215284,0.353215284,0,0.176607642,3,3,0,1.5,0.103448276,0.103448276,0,0.051724138,14,11,3,7,0.21875,0.171875,0.046875,0.109375,7,10
25110010,307,"5,",FALSE,4,1,493,493,493,493,0.020268881,0.020268881,0.020268881,0.020268881,77.89672396,77.89672396,77.89672396,77.89672396,0.021306484,0.021306484,0.021306484,0.021306484,0.158005525,0.158005525,0.158005525,0.158005525,0.051125566,0.051125566,0.051125566,0.051125566,155,155,155,155,0.084147666,0.084147666,0.084147666,0.084147666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3047,3047,3047,3047,0.125272376,0.125272376,0.125272376,0.125272376,726.0602351,726.0602351,726.0602351,726.0602351,0.198593601,0.198593601,0.198593601,0.198593601,0.238286917,0.238286917,0.238286917,0.238286917,0.077102073,0.077102073,0.077102073,0.077102073,0,0,0,0,0,0,0,0,4,4,4,4,0.235294118,0.235294118,0.235294118,0.235294118,4,4,4,4,0.166666667,0.166666667,0.166666667,0.166666667,0,0
25110010,307,"3,",FALSE,4,1,438,438,438,438,0.018007647,0.018007647,0.018007647,0.018007647,77.11441811,77.11441811,77.11441811,77.11441811,0.021092506,0.021092506,0.021092506,0.021092506,0.176060315,0.176060315,0.176060315,0.176060315,0.056967522,0.056967522,0.056967522,0.056967522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1579,1579,1579,1579,0.064917979,0.064917979,0.064917979,0.064917979,142.3249821,142.3249821,142.3249821,142.3249821,0.038929044,0.038929044,0.038929044,0.038929044,0.090136151,0.090136151,0.090136151,0.090136151,0.029165194,0.029165194,0.029165194,0.029165194,0,0,0,0,0,0,0,0,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,2,2,2,2,0.083333333,0.083333333,0.083333333,0.083333333,1,1
25110010,307,"2,",FALSE,4,1,399,399,399,399,0.016404226,0.016404226,0.016404226,0.016404226,58,58,58,58,0.015864288,0.015864288,0.015864288,0.015864288,0.145363409,0.145363409,0.145363409,0.145363409,0.047034979,0.047034979,0.047034979,0.047034979,189,189,189,189,0.102605863,0.102605863,0.102605863,0.102605863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,905,905,905,905,0.037207581,0.037207581,0.037207581,0.037207581,108.5502079,108.5502079,108.5502079,108.5502079,0.029690893,0.029690893,0.029690893,0.029690893,0.119944981,0.119944981,0.119944981,0.119944981,0.038810384,0.038810384,0.038810384,0.038810384,0,0,0,0,0,0,0,0,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,1,1,1,1,0.041666667,0.041666667,0.041666667,0.041666667,2,2
25110010,307,"6,",FALSE,4,1,332,332,332,332,0.013649632,0.013649632,0.013649632,0.013649632,128.727226,128.727226,128.727226,128.727226,0.035209756,0.035209756,0.035209756,0.035209756,0.387732609,0.387732609,0.387732609,0.387732609,0.125457949,0.125457949,0.125457949,0.125457949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,935,935,935,935,0.038440982,0.038440982,0.038440982,0.038440982,182.3549987,182.3549987,182.3549987,182.3549987,0.049878143,0.049878143,0.049878143,0.049878143,0.195032084,0.195032084,0.195032084,0.195032084,0.063106184,0.063106184,0.063106184,0.063106184,0,0,0,0,0,0,0,0,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,1,1,1,1,0.041666667,0.041666667,0.041666667,0.041666667,3,3
25110010,307,"4,",FALSE,4,1,372,372,372,372,0.015294166,0.015294166,0.015294166,0.015294166,51.30512362,51.30512362,51.30512362,51.30512362,0.014033091,0.014033091,0.014033091,0.014033091,0.137916999,0.137916999,0.137916999,0.137916999,0.044625558,0.044625558,0.044625558,0.044625558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,977,977,977,977,0.040167742,0.040167742,0.040167742,0.040167742,130.6985161,130.6985161,130.6985161,130.6985161,0.035748947,0.035748947,0.035748947,0.035748947,0.133775349,0.133775349,0.133775349,0.133775349,0.043285451,0.043285451,0.043285451,0.043285451,0,0,0,0,0,0,0,0,3,3,3,3,0.176470588,0.176470588,0.176470588,0.176470588,1,1,1,1,0.041666667,0.041666667,0.041666667,0.041666667,4,4
25110010,307,"7,",FALSE,4,1,494,494,494,494,0.020309995,0.020309995,0.020309995,0.020309995,67.75782775,67.75782775,67.75782775,67.75782775,0.018533271,0.018533271,0.018533271,0.018533271,0.137161595,0.137161595,0.137161595,0.137161595,0.044381133,0.044381133,0.044381133,0.044381133,193,193,193,193,0.104777416,0.104777416,0.104777416,0.104777416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1197,1197,1197,1197,0.049212679,0.049212679,0.049212679,0.049212679,180.3720175,180.3720175,180.3720175,180.3720175,0.049335753,0.049335753,0.049335753,0.049335753,0.150686731,0.150686731,0.150686731,0.150686731,0.048757437,0.048757437,0.048757437,0.048757437,0,0,0,0,0,0,0,0,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,3,3,3,3,0.125,0.125,0.125,0.125,5,5
25110010,307,"8,",FALSE,4,1,2911,2911,2911,2911,0.11968096,0.11968096,0.11968096,0.11968096,178.8850314,178.8850314,178.8850314,178.8850314,0.048929029,0.048929029,0.048929029,0.048929029,0.061451402,0.061451402,0.061451402,0.061451402,0.019883721,0.019883721,0.019883721,0.019883721,903,903,903,903,0.490228013,0.490228013,0.490228013,0.490228013,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,1,1,1,1,0.041666667,0.041666667,0.041666667,0.041666667,7,7,1,2495,2495,2495,2495,0.102577807,0.102577807,0.102577807,0.102577807,116.1625527,116.1625527,116.1625527,116.1625527,0.031773038,0.031773038,0.031773038,0.031773038,0.046558137,0.046558137,0.046558137,0.046558137,0.015064734,0.015064734,0.015064734,0.015064734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.041666667,0.041666667,0.041666667,0.041666667,6,6
25110010,307,"1,",FALSE,4,1,860,860,860,860,0.035357481,0.035357481,0.035357481,0.035357481,174.0642047,174.0642047,174.0642047,174.0642047,0.047610426,0.047610426,0.047610426,0.047610426,0.202400238,0.202400238,0.202400238,0.202400238,0.065490284,0.065490284,0.065490284,0.065490284,96,96,96,96,0.052117264,0.052117264,0.052117264,0.052117264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1,1268,1268,1268,1268,0.052131727,0.052131727,0.052131727,0.052131727,201.8306842,201.8306842,201.8306842,201.8306842,0.055205175,0.055205175,0.055205175,0.055205175,0.159172464,0.159172464,0.159172464,0.159172464,0.05150315,0.05150315,0.05150315,0.05150315,0,0,0,0,0,0,0,0,2,2,2,2,0.117647059,0.117647059,0.117647059,0.117647059,1,1,1,1,0.041666667,0.041666667,0.041666667,0.041666667,7,7
25110010,307,"0,",FALSE,4,1,1485,1485,1485,1485,0.061053324,0.061053324,0.061053324,0.061053324,204.8712769,204.8712769,204.8712769,204.8712769,0.056036845,0.056036845,0.056036845,0.056036845,0.137960456,0.137960456,0.137960456,0.137960456,0.044639619,0.044639619,0.044639619,0.044639619,306,306,306,306,0.166123779,0.166123779,0.166123779,0.166123779,0,0,0,0,0,0,0,0,1,1,1,1,0.041666667,0.041666667,0.041666667,0.041666667,9,9,1,1204,1204,1204,1204,0.049500473,0.049500473,0.049500473,0.049500473,251.9259781,251.9259781,251.9259781,251.9259781,0.068907351,0.068907351,0.068907351,0.068907351,0.209240846,0.209240846,0.209240846,0.209240846,0.067703688,0.067703688,0.067703688,0.067703688,0,0,0,0,0,0,0,0,3,3,3,3,0.176470588,0.176470588,0.176470588,0.176470588,3,3,3,3,0.125,0.125,0.125,0.125,8,8
25110010,319,"6,",FALSE,4,1,678,678,678,678,0.019409138,0.019409138,0.019409138,0.019409138,75.59285585,75.59285585,75.59285585,75.59285585,0.014467937,0.014467937,0.014467937,0.014467937,0.111493888,0.111493888,0.111493888,0.111493888,0.035863441,0.035863441,0.035863441,0.035863441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.027027027,0.027027027,0.027027027,0.027027027,1,1,1,4820,4820,4820,4820,0.137982366,0.137982366,0.137982366,0.137982366,1061.513311,1061.513311,1061.513311,1061.513311,0.203166121,0.203166121,0.203166121,0.203166121,0.220230977,0.220230977,0.220230977,0.220230977,0.070840122,0.070840122,0.070840122,0.070840122,0,0,0,0,0,0,0,0,1,1,1,1,0.076923077,0.076923077,0.076923077,0.076923077,8,8,8,8,0.216216216,0.216216216,0.216216216,0.216216216,0,0
25110010,319,"4,",FALSE,4,1,2955,2955,2955,2955,0.084592923,0.084592923,0.084592923,0.084592923,54.04159458,54.04159458,54.04159458,54.04159458,0.010343178,0.010343178,0.010343178,0.010343178,0.018288188,0.018288188,0.018288188,0.018288188,0.00588263,0.00588263,0.00588263,0.00588263,580,580,580,580,0.174331229,0.174331229,0.174331229,0.174331229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,941,941,941,941,0.026938051,0.026938051,0.026938051,0.026938051,133.1411664,133.1411664,133.1411664,133.1411664,0.025482275,0.025482275,0.025482275,0.025482275,0.141489018,0.141489018,0.141489018,0.141489018,0.04551176,0.04551176,0.04551176,0.04551176,0,0,0,0,0,0,0,0,1,1,1,1,0.076923077,0.076923077,0.076923077,0.076923077,1,1,1,1,0.027027027,0.027027027,0.027027027,0.027027027,1,1
25110010,319,"3,",FALSE,4,1,1399,1399,1399,1399,0.040049239,0.040049239,0.040049239,0.040049239,79.43871197,79.43871197,79.43871197,79.43871197,0.015204006,0.015204006,0.015204006,0.015204006,0.056782496,0.056782496,0.056782496,0.056782496,0.018264819,0.018264819,0.018264819,0.018264819,451,451,451,451,0.135557559,0.135557559,0.135557559,0.135557559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2029,2029,2029,2029,0.058084278,0.058084278,0.058084278,0.058084278,115.31836,115.31836,115.31836,115.31836,0.022071116,0.022071116,0.022071116,0.022071116,0.056835071,0.056835071,0.056835071,0.056835071,0.018281731,0.018281731,0.018281731,0.018281731,0,0,0,0,0,0,0,0,1,1,1,1,0.076923077,0.076923077,0.076923077,0.076923077,1,1,1,1,0.027027027,0.027027027,0.027027027,0.027027027,2,2
25110010,319,"1,",FALSE,4,1,605,605,605,605,0.017319363,0.017319363,0.017319363,0.017319363,58.38437961,58.38437961,58.38437961,58.38437961,0.011174356,0.011174356,0.011174356,0.011174356,0.096503107,0.096503107,0.096503107,0.096503107,0.031041464,0.031041464,0.031041464,0.031041464,198,198,198,198,0.059513075,0.059513075,0.059513075,0.059513075,0,0,0,0,0,0,0,0,1,1,1,1,0.027027027,0.027027027,0.027027027,0.027027027,5,5,2,3096,2932,164,1548,0.088629337,0.083934501,0.004694836,0.044314668,608.6644143,608.6644143,0,304.3322071,0.116494053,0.116494053,0,0.058247026,0.207593593,0.207593593,0,0.103796796,0.066775145,0.066775145,0,0.033387573,164,164,0,82,0.049293658,0.049293658,0,0.024646829,3,3,0,1.5,0.230769231,0.230769231,0,0.115384615,5,5,0,2.5,0.135135135,0.135135135,0,0.067567568,3,4
25110010,319,"8,",FALSE,4,1,825,825,825,825,0.023617314,0.023617314,0.023617314,0.023617314,274.61297,274.61297,274.61297,274.61297,0.052558975,0.052558975,0.052558975,0.052558975,0.332864206,0.332864206,0.332864206,0.332864206,0.107070047,0.107070047,0.107070047,0.107070047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.027027027,0.027027027,0.027027027,0.027027027,6,6,1,1592,1592,1592,1592,0.045574259,0.045574259,0.045574259,0.045574259,359.7603568,359.7603568,359.7603568,359.7603568,0.068855581,0.068855581,0.068855581,0.068855581,0.225980124,0.225980124,0.225980124,0.225980124,0.072689409,0.072689409,0.072689409,0.072689409,0,0,0,0,0,0,0,0,1,1,1,1,0.076923077,0.076923077,0.076923077,0.076923077,4,4,4,4,0.108108108,0.108108108,0.108108108,0.108108108,5,5
25110010,319,"2,",FALSE,4,1,559,559,559,559,0.016002519,0.016002519,0.016002519,0.016002519,77.92921414,77.92921414,77.92921414,77.92921414,0.014915099,0.014915099,0.014915099,0.014915099,0.139408254,0.139408254,0.139408254,0.139408254,0.044842455,0.044842455,0.044842455,0.044842455,213,213,213,213,0.064021641,0.064021641,0.064021641,0.064021641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,2872,2872,2872,2872,0.082216879,0.082216879,0.082216879,0.082216879,327.9642066,327.9642066,327.9642066,327.9642066,0.062770024,0.062770024,0.062770024,0.062770024,0.114193665,0.114193665,0.114193665,0.114193665,0.036731859,0.036731859,0.036731859,0.036731859,0,0,0,0,0,0,0,0,1,1,1,1,0.076923077,0.076923077,0.076923077,0.076923077,3,3,3,3,0.081081081,0.081081081,0.081081081,0.081081081,6,6
25110010,319,"7,",FALSE,4,1,2400,2400,2400,2400,0.068704912,0.068704912,0.068704912,0.068704912,157.7441389,157.7441389,157.7441389,157.7441389,0.03019111,0.03019111,0.03019111,0.03019111,0.065726725,0.065726725,0.065726725,0.065726725,0.021141845,0.021141845,0.021141845,0.021141845,1198,1198,1198,1198,0.36008416,0.36008416,0.36008416,0.36008416,0,0,0,0,0,0,0,0,1,1,1,1,0.027027027,0.027027027,0.027027027,0.027027027,8,8,1,2953,2953,2953,2953,0.084535669,0.084535669,0.084535669,0.084535669,357.8017251,357.8017251,357.8017251,357.8017251,0.068480713,0.068480713,0.068480713,0.068480713,0.121165501,0.121165501,0.121165501,0.121165501,0.03897444,0.03897444,0.03897444,0.03897444,306,306,306,306,0.091974752,0.091974752,0.091974752,0.091974752,3,3,3,3,0.230769231,0.230769231,0.230769231,0.230769231,3,3,3,3,0.081081081,0.081081081,0.081081081,0.081081081,7,7
25110010,319,"5,",FALSE,4,1,1833,1833,1833,1833,0.052473377,0.052473377,0.052473377,0.052473377,152.305736,152.305736,152.305736,152.305736,0.029150238,0.029150238,0.029150238,0.029150238,0.083090963,0.083090963,0.083090963,0.083090963,0.026727275,0.026727275,0.026727275,0.026727275,215,215,215,215,0.064622783,0.064622783,0.064622783,0.064622783,0,0,0,0,0,0,0,0,1,1,1,1,0.027027027,0.027027027,0.027027027,0.027027027,9,9,1,893,893,893,893,0.025563953,0.025563953,0.025563953,0.025563953,111.9668591,111.9668591,111.9668591,111.9668591,0.021429663,0.021429663,0.021429663,0.021429663,0.125382821,0.125382821,0.125382821,0.125382821,0.040330995,0.040330995,0.040330995,0.040330995,0,0,0,0,0,0,0,0,1,1,1,1,0.076923077,0.076923077,0.076923077,0.076923077,1,1,1,1,0.027027027,0.027027027,0.027027027,0.027027027,8,8
25110010,319,"0,",FALSE,4,1,762,762,762,762,0.02181381,0.02181381,0.02181381,0.02181381,415.3458423,415.3458423,415.3458423,415.3458423,0.079494249,0.079494249,0.079494249,0.079494249,0.545073284,0.545073284,0.545073284,0.545073284,0.175329822,0.175329822,0.175329822,0.175329822,2,2,2,2,0.000601142,0.000601142,0.000601142,0.000601142,0,0,0,0,0,0,0,0,1,1,1,1,0.027027027,0.027027027,0.027027027,0.027027027,10,10,1,2164,2164,2164,2164,0.061948929,0.061948929,0.061948929,0.061948929,385.0903346,385.0903346,385.0903346,385.0903346,0.073703559,0.073703559,0.073703559,0.073703559,0.17795302,0.17795302,0.17795302,0.17795302,0.057240874,0.057240874,0.057240874,0.057240874,0,0,0,0,0,0,0,0,1,1,1,1,0.076923077,0.076923077,0.076923077,0.076923077,3,3,3,3,0.081081081,0.081081081,0.081081081,0.081081081,9,9
25110010,350,"2,",FALSE,2,1,579,579,579,579,0.02131733,0.02131733,0.02131733,0.02131733,91.83941728,91.83941728,91.83941728,91.83941728,0.021511222,0.021511222,0.021511222,0.021511222,0.158617301,0.158617301,0.158617301,0.158617301,0.051106728,0.051106728,0.051106728,0.051106728,26,26,26,26,0.004675418,0.004675418,0.004675418,0.004675418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2898,2898,2898,2898,0.106697102,0.106697102,0.106697102,0.106697102,609.8457866,609.8457866,609.8457866,609.8457866,0.142842019,0.142842019,0.142842019,0.142842019,0.210436779,0.210436779,0.210436779,0.210436779,0.06780304,0.06780304,0.06780304,0.06780304,0,0,0,0,0,0,0,0,2,2,2,2,0.117647059,0.117647059,0.117647059,0.117647059,2,2,2,2,0.095238095,0.095238095,0.095238095,0.095238095,0,0
25110010,350,"5,",FALSE,2,1,374,374,374,374,0.013769743,0.013769743,0.013769743,0.013769743,80.7129687,80.7129687,80.7129687,80.7129687,0.018905113,0.018905113,0.018905113,0.018905113,0.215810077,0.215810077,0.215810077,0.215810077,0.069534324,0.069534324,0.069534324,0.069534324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,963,963,963,963,0.035455248,0.035455248,0.035455248,0.035455248,217.9343754,217.9343754,217.9343754,217.9343754,0.051045997,0.051045997,0.051045997,0.051045997,0.226307763,0.226307763,0.226307763,0.226307763,0.072916694,0.072916694,0.072916694,0.072916694,0,0,0,0,0,0,0,0,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,1,1
25110010,350,"6,",FALSE,2,1,459,459,459,459,0.016899231,0.016899231,0.016899231,0.016899231,110.8447635,110.8447635,110.8447635,110.8447635,0.025962776,0.025962776,0.025962776,0.025962776,0.24149186,0.24149186,0.24149186,0.24149186,0.077809032,0.077809032,0.077809032,0.077809032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1038,1038,1038,1038,0.038216561,0.038216561,0.038216561,0.038216561,170.9768514,170.9768514,170.9768514,170.9768514,0.040047302,0.040047302,0.040047302,0.040047302,0.164717583,0.164717583,0.164717583,0.164717583,0.053072248,0.053072248,0.053072248,0.053072248,0,0,0,0,0,0,0,0,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,3,3,3,3,0.142857143,0.142857143,0.142857143,0.142857143,2,2
25110010,350,"3,",FALSE,2,1,755,755,755,755,0.027797209,0.027797209,0.027797209,0.027797209,70.16554839,70.16554839,70.16554839,70.16554839,0.016434628,0.016434628,0.016434628,0.016434628,0.092934501,0.092934501,0.092934501,0.092934501,0.029943633,0.029943633,0.029943633,0.029943633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,2370,2370,2370,2370,0.087257465,0.087257465,0.087257465,0.087257465,281.8041677,281.8041677,281.8041677,281.8041677,0.066005992,0.066005992,0.066005992,0.066005992,0.118904712,0.118904712,0.118904712,0.118904712,0.038311273,0.038311273,0.038311273,0.038311273,0,0,0,0,0,0,0,0,5,5,5,5,0.294117647,0.294117647,0.294117647,0.294117647,5,5,5,5,0.238095238,0.238095238,0.238095238,0.238095238,3,3
25110010,350,"4,",FALSE,2,2,1425,946,479,712.5,0.052464931,0.034829351,0.01763558,0.026232466,139.9898192,82.98981919,57,69.99490959,0.03278932,0.019438411,0.013350908,0.01639466,0.206724994,0.118997912,0.087727082,0.103362497,0.066607097,0.038341302,0.028265795,0.033303548,382,200,182,191,0.068692681,0.035964755,0.032727927,0.034346341,0,0,0,0,0,0,0,0,1,1,0,0.5,0.047619048,0.047619048,0,0.023809524,5,8,2,9112,7097,2015,4556,0.335481021,0.261293767,0.074187254,0.16774051,318.9565454,185.9156322,133.0409132,159.4782727,0.074708062,0.04354636,0.031161702,0.037354031,0.1110119,0.092265822,0.018746078,0.05550595,0.035768197,0.029728184,0.006040014,0.017884099,4404,4404,0,2202,0.791943895,0.791943895,0,0.395971947,4,3,1,2,0.235294118,0.176470588,0.058823529,0.117647059,4,3,1,2,0.19047619,0.142857143,0.047619048,0.095238095,4,7
25110010,350,"1,",FALSE,2,1,621,621,621,621,0.022863665,0.022863665,0.022863665,0.022863665,192.8050972,192.8050972,192.8050972,192.8050972,0.045160055,0.045160055,0.045160055,0.045160055,0.310475197,0.310475197,0.310475197,0.310475197,0.100035565,0.100035565,0.100035565,0.100035565,181,181,181,181,0.032548103,0.032548103,0.032548103,0.032548103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,1196,1196,1196,1196,0.044033725,0.044033725,0.044033725,0.044033725,187.6351846,187.6351846,187.6351846,187.6351846,0.043949125,0.043949125,0.043949125,0.043949125,0.156885606,0.156885606,0.156885606,0.156885606,0.050548773,0.050548773,0.050548773,0.050548773,0,0,0,0,0,0,0,0,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,5,5
25110010,350,"0,",FALSE,2,1,774,774,774,774,0.028496742,0.028496742,0.028496742,0.028496742,213.3199403,213.3199403,213.3199403,213.3199403,0.049965174,0.049965174,0.049965174,0.049965174,0.275607158,0.275607158,0.275607158,0.275607158,0.088801032,0.088801032,0.088801032,0.088801032,142,142,142,142,0.025534976,0.025534976,0.025534976,0.025534976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1,1038,1038,1038,1038,0.038216561,0.038216561,0.038216561,0.038216561,247.7436174,247.7436174,247.7436174,247.7436174,0.05802811,0.05802811,0.05802811,0.05802811,0.238674005,0.238674005,0.238674005,0.238674005,0.076901115,0.076901115,0.076901115,0.076901115,0,0,0,0,0,0,0,0,1,1,1,1,0.058823529,0.058823529,0.058823529,0.058823529,1,1,1,1,0.047619048,0.047619048,0.047619048,0.047619048,6,6
